tahun_kelahiran,pendidikan,status_pernikahan,pendapatan,jumlah_anak_balita,jumlah_anak_remaja,terakhir_belanja,belanja_buah,belanja_daging,belanja_ikan,belanja_kue,pembelian_diskon,pembelian_web,pembelian_toko,keluhan,day_after,iso_week,day,month,year,dow,dayofyear,quarter,week_of_month,jumlah_promosi
1976,4,1,319054000.0,1,1,27,4046.0,38437.0,0.0,12138.0,2,0,0,0,534,24,15,6,2013,3,166,2,3,1
1966,2,2,143234645.0,0,1,86,57624.0,153255.0,33692.0,40460.0,3,6,7,0,534,24,16,6,2013,4,166,2,3,1
1970,2,0,99615496.0,0,0,52,18756.0,172897.0,6700.0,14371.0,2,5,3,0,534,24,16,6,2013,4,166,2,3,1
1974,2,0,179557688.0,0,0,53,58781.0,1710161.0,26719.0,42864.0,0,5,5,0,535,24,16,6,2013,4,166,2,2,1
1987,2,2,56651000.0,1,0,63,2023.0,24276.0,12138.0,10115.0,0,1,3,0,549,27,2,7,2013,1,183,3,1,1
1967,1,1,99241000.0,1,1,47,6069.0,24276.0,12138.0,16184.0,0,1,3,0,656,42,17,10,2013,3,290,4,3,1
1961,4,2,72197000.0,1,1,63,16184.0,12138.0,20230.0,10115.0,2,0,3,0,727,52,27,12,2013,4,361,4,5,1
1978,3,0,135406531.2375,0,0,13,115311.0,408646.0,161840.0,66759.0,2,3,12,0,717,51,17,12,2013,1,351,4,4,1
1970,2,1,154921813.0,0,0,73,83362.0,857777.0,175555.0,93940.0,0,5,11,0,534,24,16,6,2013,5,166,2,3,1
1970,2,1,58362000.0,1,1,91,0.0,32368.0,0.0,12138.0,5,0,5,0,470,15,14,4,2013,6,104,2,2,1
1969,3,0,88133203.0,1,0,54,10028.0,70725.0,31492.0,1054.0,0,2,4,0,534,24,16,6,2013,4,166,2,2,1
1986,2,1,91341000.0,1,0,77,4046.0,12138.0,8092.0,6069.0,2,1,3,0,857,19,6,5,2014,1,126,2,2,1
1979,1,1,126763018.0,0,0,23,61603.0,619141.0,183474.0,217601.0,2,3,10,0,535,24,16,6,2013,4,166,2,3,1
1955,2,1,129606631.0,0,0,32,39461.3025,364409.0,50275.2175,28064.0,2,9,12,0,535,24,16,6,2013,4,166,2,3,1
1960,2,1,137829000.0,0,1,21,12138.0,133518.0,74851.0,60690.0,2,10,5,0,623,37,14,9,2013,5,257,3,3,1
1954,2,3,141111000.0,0,1,47,6069.0,513842.0,303450.0,32368.0,4,10,7,0,412,7,15,2,2013,4,46,1,3,1
1988,2,0,176788459.0,0,0,3,95377.6425,1381733.0,240142.3075,88880.0,2,3,9,0,534,24,15,6,2013,4,166,2,3,1
1960,4,2,116991184.0,0,1,83,15486.0,195080.0,14323.0,11638.0,3,8,6,0,534,24,16,6,2013,4,166,2,3,1
1975,3,2,143602378.0,0,0,29,27791.0,616969.0,148403.0,85496.0,3,9,12,0,534,24,15,6,2013,4,166,2,3,1
1965,2,2,114559000.0,1,1,14,0.0,66759.0,10115.0,0.0,8,3,8,0,534,24,16,6,2013,4,166,2,3,1
1992,1,0,157899000.0,0,0,39,99127.0,1284605.0,259952.905,101150.0,2,7,7,0,287,41,13,10,2012,5,287,4,2,1
1969,3,1,62092188.0,0,0,36,3158.0,37656.0,887.0,13770.0,2,0,4,0,534,24,15,6,2013,4,166,2,3,1
1958,2,2,146323655.4775,0,0,47,43167.0,593337.0,277613.0,59197.0,3,9,7,0,534,24,15,6,2013,4,166,2,3,1
1976,2,2,56014000.0,1,0,89,4046.0,44506.0,6069.0,56644.0,3,0,3,0,797,10,7,3,2014,4,66,1,2,1
1966,2,2,135558000.0,0,1,23,26299.0,289252.2075,76874.0,40460.0,3,3,5,0,755,4,24,1,2014,4,24,1,4,1
1984,3,0,179846869.0,0,0,74,133063.0,1522397.0,147379.0,300253.0,1,6,13,0,534,24,17,6,2013,4,167,2,3,1
1967,2,0,93197025.0,0,0,68,14122.0,211166.0,66754.0,89080.0,1,7,4,0,534,24,16,6,2013,4,166,2,3,1
1958,4,1,95722000.0,1,1,69,16184.0,135541.0,64736.0,50575.0,5,3,10,0,670,44,31,10,2013,3,304,4,5,1
1946,4,2,160174000.0,0,0,54,176001.0,908327.0,236691.0,93058.0,2,2,6,0,431,10,6,3,2013,2,65,1,2,1
1952,2,1,68205231.0,1,1,15,11961.0,20758.0,27880.0,16622.0,4,0,4,0,534,24,16,6,2013,3,166,2,3,1
1973,2,1,155146268.0,0,0,53,192416.0,734159.0,166011.0,160552.0,0,8,8,0,535,24,16,6,2013,5,166,2,2,1
1966,2,0,64551216.0,0,0,41,3650.0,0.0,5615.25,1612.0,0,0,3,0,534,24,15,6,2013,4,166,2,2,1
1971,3,0,99659000.0,1,0,53,20230.0,190162.0,6069.0,14161.0,3,6,4,0,482,17,26,4,2013,4,116,2,4,1
1963,2,1,104858575.0,0,1,36,4797.0,33176.0,1907.0,6993.0,3,2,4,0,534,24,16,6,2013,4,166,2,3,1
1984,2,0,58555000.0,0,0,94,14161.0,127449.0,14161.0,18207.0,2,3,2,0,245,35,1,9,2012,5,245,3,1,1
1988,1,2,32100000.0,1,0,79,26299.0,20230.0,10115.0,34391.0,5,0,1,0,861,19,10,5,2014,5,130,2,2,1
1966,3,1,167827639.0,0,0,85,73519.0,1357411.0,100377.0,71628.0,2,4,3,0,534,24,16,6,2013,4,166,2,2,1
1964,2,1,99204000.0,0,1,93,86989.0,137564.0,129472.0,28322.0,6,1,9,0,534,24,16,6,2013,4,166,2,2,1
1949,3,2,117009970.0,0,1,70,3.0,50587.0,8088.0,8088.0,0,4,3,0,534,24,16,6,2013,4,166,2,2,1
1976,2,1,41864157.0,1,0,80,10176.0,22429.4575,4863.0,5435.0,1,0,2,0,534,24,15,6,2013,4,166,2,3,1
1948,1,1,136345017.0,0,0,32,80118.0,714242.0,228120.0,222279.0,3,4,3,0,534,24,15,6,2013,4,166,2,3,1
1952,2,0,72796000.0,0,1,39,86989.0,252875.0,131495.0,105196.0,4,1,4,0,399,5,2,2,2013,5,33,1,1,1
1981,2,0,56625000.0,0,0,53,12138.0,54621.0,0.0,14161.0,1,0,1,0,532,24,15,6,2013,5,166,2,3,1
1950,0,1,59197000.0,0,0,49,10672.7325,8092.0,22253.0,0.0,1,2,0,0,323,46,18,11,2012,6,323,4,3,1
1969,3,2,84416048.0,1,0,58,957.0,47204.0,2023.0,4451.625,2,1,2,0,534,24,16,6,2013,4,166,2,3,1
1975,2,1,130048010.0,0,1,56,146499.0,784690.0,169444.0,360368.0,1,4,10,0,534,24,16,6,2013,4,166,2,3,1
1957,2,2,127351156.0,0,0,71,114834.0,924963.0,402942.0,206871.0,1,1,7,0,534,24,15,6,2013,4,166,2,3,1
1963,2,0,72377698.0,0,1,67,7946.0,13167.0,9932.0,4966.0,2,2,4,0,534,24,16,6,2013,4,166,2,3,1
1979,2,0,143870572.0,0,0,28,95056.0,711246.315,212035.0,80848.0,2,2,10,0,534,24,15,6,2013,4,166,2,3,1
1973,1,1,54600000.0,1,1,17,0.0,16184.0,24276.0,6069.0,5,5,4,0,842,17,21,4,2014,0,111,2,4,1
1977,2,1,168212951.0,0,0,84,169399.0,917986.0,400889.0,244821.0,2,8,8,0,534,24,17,6,2013,4,167,2,3,1
1963,2,0,130340055.0,0,0,66,29933.0,558998.0,103943.0,40850.0,1,3,7,0,534,24,15,6,2013,3,166,2,3,1
1975,3,0,99740644.0,1,0,62,13973.0,140737.0,4192.0,11032.0,3,4,3,0,534,24,15,6,2013,4,166,2,3,1
1955,3,2,159160000.0,0,1,27,113288.0,481474.0,80920.0,0.0,0,11,5,0,770,6,8,2,2014,5,39,1,2,1
1948,3,1,162320000.0,0,0,58,58667.0,1282582.0,36414.0,89012.0,2,6,5,0,710,50,10,12,2013,1,344,4,3,1
1970,3,0,88144585.0,1,0,54,10453.3325,73966.0,33057.0,719.0,0,2,4,0,534,24,17,6,2013,4,167,2,2,1
1973,2,0,14715000.0,1,0,58,0.0,26299.0,24276.0,16184.0,2,3,5,0,726,52,26,12,2013,3,360,4,5,1
1957,2,1,179013929.0,0,0,54,80026.0,599274.0,165194.86,119136.0,0,6,3,0,534,24,16,6,2013,4,166,2,3,1
1983,2,1,67244498.0,1,0,54,16549.0,77415.0,12687.0,31251.0,3,3,3,0,534,24,15,6,2013,4,166,2,3,1
1990,2,1,140671000.0,0,0,77,58667.0,566440.0,374255.0,117334.0,3,5,8,0,457,14,1,4,2013,0,91,2,1,1
1996,2,0,72175000.0,0,0,59,2023.0,14161.0,0.0,8092.0,2,0,2,0,818,13,28,3,2014,4,87,1,5,1
1982,4,2,123989000.0,1,0,63,0.0,273105.0,143633.0,80920.0,1,1,11,0,234,34,21,8,2012,1,234,3,4,1
1972,3,2,151471720.0,0,0,34,33380.0,556190.0,55851.0,38223.0,2,3,8,0,534,24,15,6,2013,4,166,2,3,1
1974,2,0,59289667.0,1,0,43,2352.0,49847.0,4039.0,3024.0,1,0,2,0,534,24,15,6,2013,4,166,2,3,1
1967,2,2,154389000.0,0,0,9,147679.0,610946.0,317611.0,293335.0,0,3,6,0,539,25,22,6,2013,5,173,2,4,1
1969,2,2,64002000.0,1,0,8,8092.0,10115.0,6069.0,8092.0,0,0,2,0,811,12,21,3,2014,4,80,1,4,1
1955,2,2,41039966.165,1,0,32,3291.0,7923.0,3018.0,8228.0,0,2,4,0,534,24,16,6,2013,4,166,2,2,1
1962,3,1,103859902.4725,0,1,68,17607.075,146772.0,23716.0,15559.6575,1,7,5,0,534,24,16,6,2013,5,166,2,3,1
1969,2,1,179475520.0,0,0,32,304671.0,1363556.0,188701.0,286961.0,0,7,3,0,534,24,16,6,2013,4,166,2,2,1
1964,2,1,130441229.0,0,1,94,49688.0,781481.0,148214.0,83577.0,1,3,6,0,534,24,16,6,2013,4,166,2,2,1
1973,4,1,119738026.0,0,1,43,2918.0,71102.77,7427.0,4479.0,2,3,4,0,534,24,16,6,2013,4,166,2,2,1
1978,2,1,130077116.0,0,0,62,106987.0,526223.0,106888.0,254301.0,1,4,8,0,534,24,16,6,2013,4,166,2,3,1
1974,4,2,119936000.0,1,1,78,2023.0,76874.0,10115.0,0.0,3,3,4,0,689,47,19,11,2013,1,323,4,4,1
1978,4,0,116230000.0,1,0,50,167909.0,279174.0,208369.0,101150.0,4,6,9,0,424,9,27,2,2013,2,58,1,5,1
1978,2,1,53627560.0,0,0,15,27615.0,56450.0,13293.0,29991.0,2,4,2,0,534,24,15,6,2013,4,166,2,3,1
1973,1,2,49103000.0,1,0,53,8092.0,19187.0625,4046.0,6069.0,0,2,3,0,335,48,30,11,2012,4,335,4,5,1
1974,3,2,119790109.0,0,1,79,20357.03,112093.0,17863.0,33810.0,3,3,6,0,534,24,16,6,2013,4,166,2,3,1
1972,0,1,57341000.0,1,0,18,8092.0,4046.0,27130.96,6069.0,0,4,0,0,595,33,17,8,2013,5,229,3,3,1
1956,3,2,101518147.8575,0,1,57,8092.0,52598.0,18207.0,0.0,3,5,5,0,730,1,30,12,2013,0,364,4,6,1
1961,3,1,72031421.0,1,0,38,6496.0,41373.0,2042.0,2286.87,6,1,5,0,534,24,16,6,2013,4,166,2,3,1
1970,2,1,128080540.0,0,1,22,0.0,324656.0,36561.0,26078.0,1,6,7,0,535,24,16,6,2013,4,167,2,2,1
1976,1,0,15356197.0,0,1,89,18058.0,43704.0,20205.0,15036.0,2,11,2,0,534,24,16,6,2013,4,166,2,3,1
1975,2,2,158163566.0,0,0,86,48892.0,821629.0,480589.0,24479.0,1,1,8,0,534,24,15,6,2013,3,166,2,3,1
1951,2,1,98962000.0,0,1,36,26299.0,159817.0,12138.0,24276.0,5,6,6,1,380,3,14,1,2013,0,14,1,3,1
1952,2,3,43427000.0,1,1,34,8332.3425,0.0,14706.8625,10115.0,0,3,5,1,820,13,30,3,2014,6,89,1,5,1
1957,2,1,178997000.0,0,1,54,78897.0,582624.0,105196.0,115311.0,0,7,3,0,511,21,25,5,2013,5,145,2,4,1
1965,2,1,97986796.0,0,1,37,16043.0,147160.0,12462.0,18996.0,4,6,6,0,535,24,16,6,2013,4,167,2,3,1
1977,2,1,88992000.0,1,0,48,76874.0,477428.0,182070.0,155771.0,4,13,5,0,288,41,14,10,2012,6,288,4,2,1
1974,2,0,57811258.0,0,0,36,3880.0,8009.0,5223.465,165.0,0,0,4,0,534,24,15,6,2013,4,166,2,2,1
1957,3,1,85914000.0,1,2,33,14161.0,34391.0,0.0,0.0,5,3,1,0,812,12,22,3,2014,5,81,1,4,1
1950,3,0,17824209.0,0,1,61,4207.0,23454.0,1451.0,7769.0,5,3,2,0,533,24,16,6,2013,4,166,2,3,1
1959,2,0,180019000.0,0,0,15,60690.0,1755964.0,50575.0,32368.0,1,5,5,0,688,47,18,11,2013,0,322,4,4,1
1965,2,1,122894539.0,0,0,37,127817.0,437474.0,150278.0,208511.0,2,7,2,0,534,24,16,6,2013,4,166,2,3,1
1974,4,1,63821000.0,1,0,72,2023.0,22253.0,4046.0,2023.0,4,1,1,0,875,21,24,5,2014,5,144,2,4,1
1970,3,2,143342270.0,0,1,40,237687.0,348613.0,158329.0,86343.0,1,4,11,0,534,24,15,6,2013,4,166,2,2,1
1973,3,1,155336573.0,0,0,97,210399.0,1220829.0,81846.0,71578.0,2,3,6,0,534,24,16,6,2013,4,166,2,2,1
1980,2,2,159842000.0,0,0,96,58667.0,896189.0,70805.0,115311.0,0,4,12,0,746,3,15,1,2014,2,15,1,3,1
1974,2,2,138511110.0,0,0,67,30918.0,259645.0,106838.0,110751.0,0,7,11,0,534,24,16,6,2013,4,166,2,3,1
1986,3,2,54703000.0,1,0,67,2023.0,26299.0,12138.0,0.0,0,1,3,0,461,14,5,4,2013,4,95,2,1,1
1988,1,2,42633000.0,1,0,3,26299.0,2023.0,10115.0,32368.0,3,3,5,0,304,44,30,10,2012,1,304,4,5,1
1985,2,2,181033740.0,0,0,88,43966.0,267263.0,224326.0,300308.0,0,7,9,0,534,24,16,6,2013,4,166,2,3,1
1960,2,1,75500616.0,0,0,57,27212.0,83251.0,62826.0,36218.0,2,3,2,0,534,24,16,6,2013,4,166,2,3,1
1964,2,0,99215240.0,0,1,89,82913.0,136062.0,122607.0,27785.0,6,1,8,0,534,24,15,6,2013,4,166,2,2,1
1976,2,0,140996794.0,0,0,43,211143.0,994052.0,158663.0,138911.6825,1,6,8,0,534,24,16,6,2013,4,166,2,2,1
1974,2,1,120574440.6075,0,1,3,24276.0,121380.0,10115.0,62713.0,0,4,6,0,534,24,15,6,2013,4,166,2,3,1
1988,2,0,45127000.0,1,0,94,8092.0,24276.0,6069.0,0.0,1,1,1,0,582,31,4,8,2013,6,216,3,1,1
1974,2,2,77080009.0,1,1,63,1121.0,53740.6425,6970.0,17124.0,0,1,4,0,534,24,16,6,2013,4,166,2,3,1
1979,3,1,154836000.0,0,0,88,101150.0,831453.0,184093.0,141610.0,0,4,11,0,703,49,3,12,2013,1,337,4,2,1
1980,2,1,91282746.0,0,0,55,5993.0,51095.0,4196.0,3147.0,2,1,3,0,534,24,15,6,2013,4,166,2,2,1
1984,1,2,134886000.0,0,0,42,40460.0,216461.0,273105.0,190162.0,2,3,11,0,577,31,30,7,2013,1,211,3,5,1
1960,3,1,85633619.0,1,1,43,11794.0,58846.0,3944.0,0.0,4,4,1,0,534,24,17,6,2013,4,167,2,3,1
1955,2,3,84092328.37,1,1,46,0.0,32368.0,8092.0,4046.0,2,4,5,0,835,16,14,4,2014,0,104,2,3,1
1968,3,1,98033000.0,1,1,84,2023.0,50575.0,0.0,8092.0,2,0,2,0,394,5,28,1,2013,0,28,1,5,1
1961,3,1,107907071.0,1,1,44,5378.0,35708.0,5507.1,1528.25,1,3,5,0,534,24,16,6,2013,4,166,2,3,1
1952,3,3,120787000.0,0,1,76,18207.0,93058.0,0.0,24276.0,2,3,4,0,793,10,3,3,2014,0,62,1,2,1
1958,2,2,157566244.0,0,0,60,54056.0,1377622.0,191404.0,150137.0,0,5,9,0,534,24,16,6,2013,4,166,2,2,1
1968,2,1,72668000.0,2,0,82,44506.0,169932.0,60690.0,0.0,6,2,2,0,504,20,18,5,2013,5,138,2,3,1
1949,3,2,117003668.0,0,1,72,810.0,53331.0,7443.0,7443.0,0,4,3,0,534,24,16,6,2013,4,166,2,2,1
1965,2,2,77038715.0,1,1,55,1610.28,10900.0,3711.0,0.0,0,1,1,0,534,24,16,6,2013,4,166,2,2,1
1977,2,1,136316000.0,1,1,25,42483.0,208369.0,26299.0,32368.0,3,2,10,0,250,36,6,9,2012,3,250,3,2,1
1963,2,3,142788000.0,0,1,52,44506.0,258944.0,28322.0,46529.0,1,8,2,0,660,43,21,10,2013,0,294,4,4,1
1981,1,1,126698000.0,0,0,25,68782.0,631176.0,198254.0,238714.0,2,4,11,0,405,6,8,2,2013,4,39,1,2,1
1965,2,0,97973000.0,0,2,23,20230.0,176001.0,16184.0,22253.0,4,4,8,0,535,24,17,6,2013,4,167,2,3,1
1979,3,2,67268000.0,1,0,43,4813.5125,44506.0,10115.0,0.0,1,2,6,0,785,8,23,2,2014,6,54,1,4,1
1976,2,3,143327000.0,1,1,82,54621.0,105196.0,44506.0,40460.0,4,7,7,0,641,40,2,10,2013,2,275,4,1,1
1956,1,2,168458000.0,0,0,36,113288.0,1713481.0,408646.0,260967.0,2,7,10,0,311,45,6,11,2012,1,311,4,2,1
1982,2,0,69743000.0,0,0,55,2023.0,14161.0,14161.0,0.0,0,0,5,0,862,19,11,5,2014,6,131,2,2,1
1972,4,2,69424000.0,2,0,37,0.0,16184.0,6692.9475,2023.0,1,1,1,0,373,2,7,1,2013,0,7,1,2,1
1972,1,1,126779878.0,0,0,47,63582.0,499703.0,135117.0,165921.0,1,5,10,0,535,24,16,6,2013,4,166,2,3,1
1972,2,1,73937445.575,1,0,23,11356.2425,66657.0,6724.0,9425.0,7,1,4,0,534,24,16,6,2013,4,166,2,3,1
1964,2,2,37452191.0,0,0,69,0.0,16184.0,37583.0,2023.0,2,2,2,0,534,24,17,6,2013,4,167,2,2,1
1980,1,2,134710310.0,0,0,14,37536.0,215208.0,227163.0,155914.0,1,4,10,0,534,24,15,6,2013,3,166,2,3,1
1987,2,0,81552263.0,0,0,10,64342.0,83431.0,153713.0,34602.0,4,5,4,0,534,24,16,6,2013,4,166,2,3,1
1973,2,0,59436000.0,1,0,33,0.0,34391.0,2023.0,0.0,1,0,3,0,761,5,30,1,2014,3,30,1,5,1
1963,2,2,120722000.0,0,1,24,26299.0,194208.0,18207.0,0.0,3,0,8,0,627,38,18,9,2013,2,261,3,4,1
1971,4,1,167700000.0,0,0,93,89012.0,1492974.0,113288.0,105196.0,2,3,4,0,730,1,30,12,2013,0,364,4,6,1
1960,0,4,43118000.0,0,0,80,6069.0,44506.0,70805.0,18207.0,3,2,2,0,814,13,24,3,2014,0,83,1,5,1
1962,2,1,43067413.0,0,0,50,2237.0,22348.0,11709.0,8984.4,0,1,3,0,534,24,16,6,2013,4,166,2,3,1
1984,4,1,179937000.0,0,0,72,141610.0,1507135.0,163863.0,327726.0,2,6,14,0,693,47,23,11,2013,5,327,4,4,1
1981,3,1,47235903.0,0,0,104,61118.6175,438421.0,20203.0,38388.0,2,7,4,0,534,24,16,6,2013,4,166,2,2,1
1959,2,0,100229502.0,0,1,5,10937.0,83430.0,16261.915,17821.0,3,2,4,0,534,24,15,6,2013,3,166,2,3,1
1978,1,1,50242529.0,1,0,10,3951.0,25217.0,2634.0,16795.0,2,2,3,0,534,24,15,6,2013,4,166,2,3,1
1959,2,2,126472000.0,1,1,88,6069.0,76874.0,8092.0,12138.0,5,3,4,0,241,35,28,8,2012,1,241,3,5,1
1957,2,2,133381000.0,0,1,75,139587.0,511819.0,190162.0,74851.0,3,9,12,0,450,13,25,3,2013,0,84,1,5,1
1947,2,1,163509962.0,0,0,34,220701.0,1374838.0,56078.0,77390.0,0,4,9,0,535,24,16,6,2013,4,166,2,2,1
1959,2,0,124463759.0,0,1,28,54205.0,392002.0,276934.0,71328.0,5,7,11,0,534,24,17,6,2013,4,167,2,3,1
1959,4,2,85988000.0,0,1,11,0.0,20230.0,4046.0,10115.0,4,0,3,0,648,41,9,10,2013,2,282,4,2,1
1962,2,2,146278242.0,0,1,4,17938.0,496627.0,116038.4725,67804.1425,0,4,6,0,534,24,15,6,2013,4,166,2,3,1
1978,3,1,143442074.0,0,1,44,31218.0,336760.0,99933.0,74948.0,3,8,10,0,535,24,16,6,2013,4,166,2,3,1
1962,2,1,34062044.0,1,0,19,11195.0,7463.0,2199.0,471.0,4,0,4,0,534,24,15,6,2013,4,166,2,3,1
1966,2,2,86280801.0,0,1,68,10577.0,44910.0,14623.0,22455.0,2,1,6,0,534,24,15,6,2013,4,166,2,3,1
1959,2,1,126615251.0,0,1,87,21559.0,139480.0,13900.0,21174.0,3,4,6,0,534,24,15,6,2013,2,166,2,3,1
1953,2,0,99032000.0,0,1,96,8092.0,93058.0,8092.0,14161.0,5,4,5,0,733,1,2,1,2014,3,2,1,1,1
1957,2,1,162965000.0,0,0,13,50575.0,639268.0,70805.0,206346.0,3,3,8,0,805,11,15,3,2014,5,74,1,3,1
1969,2,0,160114827.0,0,0,67,80529.0,794841.1,291847.0,125271.0,0,5,8,0,534,24,17,6,2013,4,167,2,3,1
1966,2,1,150973000.0,1,1,80,52598.0,718165.0,101150.0,89012.0,6,6,10,0,240,35,27,8,2012,0,240,3,5,1
1973,2,2,114221000.0,1,1,25,2023.0,366163.0,14161.0,66759.0,12,5,9,0,324,47,19,11,2012,0,324,4,4,1
1961,2,2,34016000.0,1,1,19,12138.0,8092.0,0.0,0.0,5,0,5,0,258,37,14,9,2012,4,258,3,3,1
1981,2,0,47337472.0,1,0,48,2759.0,7908.0,0.0,5332.0,0,1,1,0,534,24,16,6,2013,4,166,2,3,1
1967,1,0,99259818.0,1,0,47,5901.0,24443.0,11803.0,15849.0,0,0,1,0,534,24,16,6,2013,4,166,2,3,1
1978,1,1,126677061.0,0,0,25,62971.0,579820.0,180635.0,217721.0,2,3,10,0,535,24,16,6,2013,4,166,2,3,1
1966,2,2,163122604.0,0,0,50,203706.0,766116.0,245649.0,271484.0,1,3,6,0,534,24,16,6,2013,4,166,2,2,1
1979,2,0,143901924.0,0,0,25,99643.0,639564.0,200666.0,77657.0,2,2,10,0,534,24,15,6,2013,4,166,2,3,1
1982,2,1,47082780.0,1,0,48,17785.0,83677.0,21827.0,15367.0,2,4,3,0,534,24,16,6,2013,4,166,2,3,1
1956,3,0,104650000.0,1,1,75,4046.0,16184.0,0.0,10115.0,4,0,3,0,718,51,18,12,2013,2,352,4,4,1
1978,1,0,50336779.0,0,0,74,11132.0,3687.0,21940.0,0.0,0,0,2,0,534,24,16,6,2013,4,166,2,3,1
1969,1,1,42794347.0,0,0,74,14285.0,8994.0,13942.0,14503.0,1,2,3,0,534,24,16,6,2013,4,166,2,3,1
1948,1,2,161462000.0,0,0,51,54621.0,906304.0,145656.0,6069.0,1,6,14,0,704,49,4,12,2013,2,338,4,2,1
1949,3,2,160275902.0,0,0,51,171649.0,970380.0,231210.0,89350.0,1,2,6,0,534,24,16,6,2013,4,166,2,2,1
1958,2,3,168010855.0,0,0,71,65929.0,1132022.0,93984.0,9037.0,2,7,3,0,534,24,16,6,2013,4,166,2,2,1
1969,2,1,64226950.0,1,0,24,5531.0,6914.0,4148.0,6811.0,0,0,2,0,534,24,16,6,2013,4,166,2,3,1
1981,2,2,58338000.0,1,0,25,4046.0,24276.0,24276.0,10115.0,0,0,2,0,875,21,24,5,2014,5,144,2,4,1
1968,2,2,167767634.0,0,0,34,63745.0,803268.0,183435.0,144696.835,0,6,8,0,534,24,16,6,2013,4,166,2,3,1
1954,2,2,141199096.0,0,1,42,45737.0,503781.0,277004.0,31505.0,4,9,7,0,534,24,15,6,2013,3,166,2,2,1
1967,2,2,135171742.0,0,0,32,12590.0,358755.0,105346.0,176493.0,2,6,8,0,535,24,16,6,2013,4,166,2,3,1
1959,1,2,55549000.0,0,1,27,20230.0,38277.445,2023.0,18207.0,3,2,2,0,409,7,12,2,2013,1,43,1,3,1
1950,2,1,54139000.0,1,1,89,0.0,34391.0,0.0,0.0,4,1,2,0,220,32,7,8,2012,1,220,3,2,1
1983,1,0,47260884.0,1,0,89,34090.0,143640.0,45507.0,24346.0,4,4,5,0,534,24,15,6,2013,4,166,2,2,1
1951,4,2,310408565.0,0,0,83,1044.0,552781.0,0.0,5372.0,2,0,0,0,534,24,15,6,2013,4,166,2,3,1
1977,2,1,84314586.0,1,0,46,11549.0,36082.0,12676.0,2304.0,1,1,4,0,534,24,15,6,2013,4,166,2,2,1
1971,2,1,176419723.0,0,0,43,46244.0,796001.0,144257.665,76394.0,1,7,11,0,535,24,16,6,2013,4,166,2,3,1
1965,1,2,142740411.0,0,1,55,196562.0,237350.0,55314.0,194086.0,1,8,7,0,534,24,16,6,2013,4,166,2,2,1
1972,4,1,119489000.0,0,1,0,4046.0,86989.0,4046.0,10115.0,1,6,5,0,763,5,1,2,2014,5,32,1,1,1
1968,1,2,32535499.0,0,0,23,10643.0,21542.0,23912.0,11956.0,2,0,5,0,534,24,16,6,2013,4,166,2,3,1
1958,2,2,62120000.0,1,1,41,0.0,14161.0,0.0,2023.0,1,1,2,0,553,27,6,7,2013,5,187,3,1,1
1967,2,2,154698970.0,0,0,8,191936.0,608813.0,271220.0,265074.0,0,5,5,0,534,24,15,6,2013,4,166,2,2,1
1951,2,3,144432000.0,0,1,3,133518.0,614992.0,309519.0,283220.0,2,2,8,0,412,7,15,2,2013,4,46,1,3,1
1955,2,3,163836000.0,0,0,54,22253.0,426853.0,36414.0,36414.0,1,7,4,0,881,22,30,5,2014,4,150,2,5,1
