ID,h2o,catboost,xgb,ag,final_prediction
442,1,1,1,1,1
263,1,1,0,0,1
3847,0,0,1,0,0
1554,1,0,0,0,0
3081,1,0,0,0,0
6909,0,0,0,0,0
3762,1,0,1,0,1
7409,1,0,0,0,0
6892,1,0,0,0,0
4048,1,0,0,0,0
3775,1,1,1,1,1
5467,1,0,0,0,0
5098,1,0,0,0,0
812,1,1,1,1,1
6675,0,0,0,0,0
4492,1,1,1,1,1
2304,1,1,1,1,1
4202,1,1,1,0,1
3937,0,0,0,0,0
2299,1,1,1,1,1
2718,1,1,1,1,1
2407,1,1,0,1,1
3996,1,0,0,0,0
4057,1,1,0,0,1
6871,0,0,0,0,0
4735,0,0,0,0,0
4889,1,1,0,1,1
1261,1,1,1,1,1
4241,1,0,0,0,0
2902,1,0,1,0,1
2052,1,1,1,1,1
2758,1,0,0,0,0
1129,0,0,1,1,0
6012,1,0,0,0,0
5766,0,0,0,0,0
2926,1,0,0,0,0
3619,1,1,0,0,1
6870,0,0,0,0,0
1446,1,1,1,1,1
2040,1,1,0,1,1
1814,1,1,1,1,1
3766,1,1,1,1,1
3075,1,1,1,1,1
3387,1,1,1,1,1
780,1,1,1,1,1
2516,1,0,1,1,1
7049,1,1,0,1,1
7441,1,0,0,0,0
6408,0,0,0,0,0
4252,1,1,1,1,1
6242,1,1,0,1,1
898,1,0,0,0,0
2441,1,1,1,1,1
2050,1,1,1,1,1
6267,0,0,0,0,0
2725,1,1,1,1,1
2071,1,1,1,1,1
5336,0,1,0,0,0
2432,1,1,1,1,1
4646,1,0,1,0,1
2744,1,0,0,0,0
6160,1,0,0,0,0
3764,1,0,0,0,0
4634,1,1,1,1,1
4007,1,1,1,1,1
139,1,1,1,1,1
749,1,1,1,1,1
1423,1,1,0,1,1
1260,1,0,1,0,1
763,0,0,0,0,0
3297,1,1,0,1,1
1103,1,1,1,1,1
4904,0,0,0,0,0
195,1,1,1,1,1
6143,0,0,0,0,0
6254,0,1,1,1,1
7117,0,0,0,1,0
2540,0,0,0,0,0
6812,1,1,1,1,1
6657,1,0,0,0,0
3844,1,1,1,1,1
5778,1,0,0,0,0
3982,1,0,0,0,0
3730,1,1,1,1,1
5819,0,1,0,0,0
4061,0,0,0,0,0
6917,0,0,0,0,0
7070,1,0,0,0,0
1555,1,1,0,0,1
3177,0,0,0,0,0
1000,1,1,1,0,1
6475,0,0,0,0,0
6953,0,0,0,0,0
7261,0,0,0,0,0
7003,0,0,0,0,0
2973,1,1,0,0,1
2308,1,0,0,0,0
5291,1,0,0,0,0
2870,1,1,0,0,1
6769,1,0,0,0,0
6505,1,1,1,1,1
2566,1,1,0,1,1
493,1,1,1,0,1
850,0,0,0,0,0
3395,1,1,1,1,1
1899,0,1,1,0,0
1697,1,1,0,1,1
6559,1,0,1,1,1
2199,1,1,1,1,1
2883,1,0,0,1,1
2980,1,1,1,1,1
5262,1,0,0,0,0
3997,1,0,1,0,1
3854,1,0,1,0,1
2727,1,1,1,1,1
2232,1,1,1,1,1
4079,0,0,0,0,0
3154,1,1,1,1,1
4266,0,0,0,0,0
6248,1,0,1,1,1
1969,1,1,1,1,1
6910,0,0,0,0,0
845,0,0,0,0,0
4185,1,0,0,0,0
6856,0,0,0,0,0
5287,1,0,0,0,0
2032,1,1,0,1,1
2030,0,0,0,0,0
1871,1,1,1,1,1
5028,0,0,0,0,0
2802,0,1,1,1,1
4381,1,0,1,0,1
6512,0,0,0,0,0
7067,0,0,0,0,0
6563,0,0,0,0,0
5908,1,0,0,0,0
2270,1,1,1,0,1
3216,0,0,0,0,0
5967,0,0,0,0,0
2014,1,0,1,1,1
5791,1,1,0,0,1
1825,1,1,1,1,1
987,1,1,1,1,1
4548,0,0,0,0,0
5663,0,0,0,0,0
1941,1,1,1,1,1
7469,1,0,0,0,0
2487,1,1,1,1,1
6590,0,0,0,0,0
7425,1,0,0,0,0
5411,0,0,0,0,0
857,1,1,0,1,1
793,1,1,1,1,1
1250,1,1,1,1,1
5643,1,0,0,0,0
5229,0,0,0,0,0
679,1,1,1,1,1
3365,1,1,1,1,1
6538,0,0,0,0,0
1850,1,1,1,1,1
3988,1,0,0,0,0
2514,1,0,0,1,1
4666,1,1,1,1,1
6294,1,0,1,0,1
723,1,1,0,0,1
3803,1,1,1,0,1
3171,1,1,1,1,1
2306,1,1,1,1,1
7477,1,0,1,0,1
1666,1,1,1,1,1
3811,1,1,1,0,1
5710,1,0,0,0,0
7098,1,0,0,1,1
5491,0,0,0,0,0
3450,1,1,1,1,1
5366,0,0,0,0,0
302,1,0,1,1,1
3872,1,0,0,0,0
1214,1,1,1,1,1
6108,0,0,0,0,0
3341,1,1,1,1,1
4223,1,1,0,0,1
3725,1,1,1,1,1
6758,0,0,0,0,0
4815,0,0,0,0,0
751,1,1,0,0,1
291,1,1,1,1,1
6328,1,1,0,1,1
3658,0,0,0,0,0
6429,1,0,0,0,0
580,1,1,1,1,1
784,1,0,1,1,1
6642,0,0,0,0,0
3584,1,0,0,0,0
6279,0,0,0,0,0
7329,0,0,0,0,0
3623,1,1,0,1,1
4796,0,0,0,0,0
6641,0,0,0,0,0
4494,0,0,0,0,0
7073,0,0,0,0,0
270,0,0,0,0,0
540,1,1,1,1,1
3590,1,1,0,0,1
4836,1,0,0,0,0
2636,1,0,0,1,1
1580,1,1,1,1,1
3564,1,1,1,1,1
7589,1,0,0,0,0
7527,1,1,1,1,1
4896,1,1,1,1,1
2526,1,1,1,1,1
6846,0,0,0,0,0
6380,0,0,0,0,0
1366,1,1,1,1,1
58,1,1,1,1,1
3518,1,1,1,1,1
5102,1,0,1,0,1
2995,1,0,1,0,1
1987,1,0,1,1,1
5815,0,0,0,0,0
6161,0,0,0,0,0
4842,0,0,0,0,0
2064,1,0,0,0,0
880,1,1,1,1,1
5361,0,0,0,0,0
2057,1,1,1,1,1
1626,1,0,0,0,0
2287,1,1,1,1,1
4385,0,0,0,0,0
3791,0,0,0,0,0
2738,1,0,0,0,0
3343,1,1,1,1,1
1775,0,0,0,1,0
5195,0,0,0,0,0
5479,0,0,0,0,0
1018,1,0,0,1,1
467,1,0,1,0,1
4447,1,0,1,0,1
6185,1,0,0,0,0
4116,1,0,0,0,0
4582,0,0,0,1,0
2237,1,1,1,1,1
1404,0,0,0,0,0
2037,1,1,1,1,1
6067,1,0,0,0,0
433,1,1,1,1,1
5447,1,1,1,1,1
5913,0,0,0,0,0
483,1,0,0,0,0
6050,0,0,0,0,0
5727,1,0,0,0,0
7204,0,0,0,0,0
3434,0,0,0,0,0
1092,1,1,0,1,1
3220,1,0,0,0,0
5605,0,0,0,1,0
6081,0,0,0,0,0
6667,1,0,0,0,0
31,1,1,1,1,1
1026,1,1,1,1,1
1795,1,1,0,1,1
5220,1,0,0,0,0
6023,0,0,0,0,0
5292,1,0,0,0,0
7450,0,0,0,0,0
2760,1,1,1,0,1
4021,1,0,0,0,0
7074,0,0,0,0,0
5192,1,1,1,1,1
6442,0,0,0,1,0
2846,1,1,1,1,1
3767,0,0,0,0,0
4865,1,1,1,1,1
2732,0,0,1,0,0
6848,0,0,0,0,0
1879,1,0,0,0,0
656,1,1,1,1,1
6088,1,0,1,0,1
2038,1,0,0,1,1
5167,1,0,0,0,0
6477,0,0,0,0,0
5174,1,0,0,0,0
2664,1,1,1,0,1
3975,1,0,0,0,0
978,1,1,1,0,1
243,1,0,0,0,0
1756,1,1,1,1,1
7484,0,0,0,0,0
452,1,0,0,0,0
236,1,1,1,1,1
5432,0,0,0,0,0
1314,1,0,1,1,1
7480,0,0,0,0,0
1426,1,0,0,0,0
2233,1,1,1,1,1
1926,1,1,1,1,1
3100,1,1,1,0,1
328,1,0,1,1,1
6982,1,1,1,1,1
7002,0,0,0,0,0
204,1,0,0,0,0
7510,1,0,0,0,0
5561,0,0,0,0,0
6948,0,0,0,0,0
2801,0,0,0,0,0
6601,0,0,0,0,0
2991,1,1,1,1,1
1641,1,1,1,0,1
697,1,1,1,1,1
3316,1,1,0,0,1
134,1,0,0,0,0
3327,1,1,1,1,1
4944,0,0,0,0,0
5118,1,0,0,0,0
3980,0,0,0,0,0
248,1,0,0,1,1
5623,0,0,0,0,0
4091,0,1,1,0,0
7037,0,0,1,0,0
361,1,1,1,1,1
4967,0,0,0,0,0
3828,0,0,0,0,0
7390,0,1,1,0,0
1340,1,1,1,1,1
3229,0,0,0,0,0
3628,1,0,0,1,1
3593,1,1,0,0,1
1102,1,0,1,0,1
4302,1,1,0,1,1
4905,1,0,0,0,0
855,1,1,1,1,1
5409,0,0,0,0,0
1826,1,1,1,0,1
2498,1,0,0,0,0
3907,1,1,1,1,1
1705,1,1,1,1,1
5878,1,0,0,0,0
2594,1,0,1,1,1
167,1,1,1,1,1
2372,0,0,0,0,0
4707,0,0,0,0,0
1303,1,1,1,1,1
5387,0,0,0,0,0
1647,1,1,1,1,1
4806,1,0,0,0,0
6226,0,0,0,0,0
2167,1,1,1,1,1
2889,0,0,0,0,0
2751,1,0,1,0,1
5063,0,0,0,0,0
7380,0,0,1,0,0
2070,0,1,1,1,1
1722,0,0,0,0,0
3018,0,0,0,0,0
823,1,1,1,1,1
2829,1,1,1,1,1
2595,1,0,0,0,0
5572,1,0,1,1,1
1675,1,1,1,1,1
3915,1,1,1,0,1
767,1,1,1,1,1
6135,0,0,0,0,0
922,1,1,1,1,1
6548,0,0,0,0,0
5867,1,0,0,1,1
4633,0,1,0,1,0
3530,1,1,1,1,1
3034,1,0,0,0,0
5408,0,0,0,0,0
5242,0,0,0,0,0
3315,1,1,0,1,1
6219,1,0,0,0,0
2930,1,0,0,1,1
2347,1,1,1,1,1
5053,1,1,1,1,1
2456,1,1,1,1,1
5333,0,0,0,0,0
2850,1,1,0,1,1
3074,1,1,1,1,1
974,1,1,0,0,1
5558,0,0,0,0,0
5465,0,0,0,0,0
4062,1,0,0,0,0
4481,1,1,0,0,1
324,0,0,0,0,0
6574,0,0,0,0,0
7335,1,0,0,0,0
3877,1,0,0,0,0
4916,0,0,0,1,0
5557,0,0,0,0,0
1624,1,1,1,1,1
6313,1,1,1,1,1
6618,1,0,0,0,0
3506,1,1,1,1,1
2975,1,0,0,0,0
6600,0,0,1,1,0
877,1,1,0,1,1
7590,0,0,0,0,0
7474,1,0,0,0,0
4625,1,1,1,0,1
1878,1,0,0,0,0
5762,0,0,0,0,0
5873,1,0,0,0,0
1377,1,1,1,1,1
2757,1,1,0,1,1
6428,0,0,0,0,0
6165,0,0,0,0,0
7618,1,0,0,0,0
2656,1,1,1,1,1
5979,0,0,0,0,0
7533,1,0,1,0,1
5129,0,0,0,0,0
4828,1,0,0,0,0
6696,1,1,0,0,1
5398,0,0,0,0,0
7472,1,1,1,1,1
1409,1,1,1,1,1
6041,0,0,0,0,0
1170,1,0,0,0,0
1188,1,1,1,1,1
7602,0,0,0,0,0
6404,1,0,0,0,0
1342,0,0,0,0,0
402,1,1,1,1,1
6367,0,0,0,0,0
5584,0,0,0,0,0
3234,1,1,0,1,1
5898,1,0,0,0,0
3554,1,1,1,1,1
4639,1,1,1,0,1
182,1,1,1,1,1
4984,1,0,0,0,0
3453,0,0,0,0,0
1652,1,1,1,1,1
6157,0,0,0,0,0
2625,1,0,0,0,0
3420,1,1,1,1,1
1863,1,1,1,1,1
5296,0,0,0,0,0
2981,1,1,0,1,1
2634,1,1,1,0,1
3120,1,1,1,1,1
2309,1,0,0,0,0
5633,1,0,0,0,0
3782,0,0,0,0,0
6621,1,1,1,1,1
6740,0,1,0,0,0
412,1,0,0,0,0
1359,1,1,1,1,1
1113,0,0,0,0,0
2335,1,1,1,1,1
2646,1,1,1,1,1
6162,1,1,1,1,1
5337,1,0,0,0,0
384,1,1,1,1,1
7148,0,0,0,0,0
123,1,1,1,1,1
1486,1,1,1,1,1
4856,0,0,0,0,0
3634,0,0,0,0,0
4171,1,1,1,0,1
4160,0,1,0,0,0
1036,1,1,0,1,1
6430,0,0,0,0,0
6625,1,0,0,0,0
1169,1,1,1,1,1
7513,0,0,0,0,0
4137,1,0,0,1,1
3679,1,1,0,0,1
2224,0,0,0,0,0
4347,1,1,1,0,1
3817,1,0,0,0,0
2442,1,1,1,0,1
3436,1,1,1,0,1
1223,1,0,0,0,0
1750,0,0,0,0,0
2989,1,1,1,1,1
1600,1,1,0,1,1
2700,1,0,0,0,0
6401,0,0,0,0,0
2126,1,1,1,1,1
2828,1,0,0,0,0
6581,0,0,0,0,0
2835,1,0,0,1,1
321,1,1,1,1,1
6622,0,0,0,0,0
1657,1,1,1,1,1
4610,1,1,1,1,1
5971,0,0,0,0,0
613,1,1,1,1,1
172,1,1,1,1,1
7031,0,0,0,0,0
4453,1,1,0,0,1
7376,0,0,0,0,0
4645,1,0,0,0,0
1730,1,1,0,0,1
2104,1,1,1,0,1
2910,0,0,0,0,0
1434,1,0,0,0,0
4854,0,0,0,0,0
5037,0,0,0,0,0
6816,1,0,0,0,0
3416,1,1,1,1,1
563,1,1,1,1,1
940,1,0,0,0,0
1654,1,1,1,1,1
2878,1,1,1,1,1
4779,1,1,1,0,1
6141,0,0,0,0,0
7321,1,0,0,0,0
4300,1,0,0,0,0
7601,0,0,0,0,0
4776,1,1,1,0,1
5822,1,1,1,1,1
1469,1,1,1,0,1
6104,0,0,0,0,0
4945,1,0,0,1,1
2355,1,0,0,0,0
1938,1,1,1,1,1
3568,0,1,1,1,1
3363,1,1,0,1,1
5264,0,0,0,0,0
7330,1,0,0,0,0
1389,1,1,1,1,1
4725,0,0,0,0,0
6191,1,0,1,0,1
1163,1,1,1,1,1
4976,1,1,1,1,1
7177,0,0,0,0,0
4168,1,1,0,0,1
1708,1,1,1,1,1
5068,0,0,0,0,0
3201,1,1,0,0,1
827,1,1,1,1,1
1271,1,1,1,1,1
3052,1,1,1,1,1
2640,1,0,0,0,0
4318,0,1,1,0,0
5886,1,0,0,0,0
5650,1,0,0,0,0
6227,1,1,1,1,1
708,1,0,0,0,0
5917,0,0,1,1,0
5501,0,0,0,0,0
4365,1,1,1,1,1
7260,0,0,0,0,0
460,1,1,1,1,1
3951,0,0,0,0,0
4591,1,1,1,1,1
6569,1,1,0,1,1
6450,0,0,0,0,0
1757,0,0,0,0,0
1213,0,0,1,0,0
2618,0,0,0,0,0
5684,0,0,0,0,0
1738,0,1,1,0,0
5365,1,1,0,0,1
3430,1,0,1,1,1
998,0,0,0,0,0
7125,0,0,0,0,0
6887,0,0,0,0,0
869,1,1,1,1,1
5729,0,0,0,0,0
1067,1,1,1,1,1
694,1,0,1,1,1
168,1,1,1,1,1
2831,1,1,1,1,1
2275,1,0,0,0,0
4110,0,0,0,0,0
886,1,1,1,1,1
411,1,0,1,0,1
5534,0,0,0,0,0
3883,1,1,1,1,1
1892,1,1,1,1,1
1117,1,0,1,0,1
5103,1,0,0,0,0
1786,1,1,1,1,1
2635,1,1,0,1,1
7448,0,0,0,0,0
5458,1,0,0,0,0
908,1,1,1,1,1
673,1,1,1,1,1
6881,1,1,1,1,1
3567,1,1,1,1,1
3912,1,1,1,1,1
2632,1,1,1,0,1
5142,0,0,0,0,0
6329,0,0,0,0,0
6547,0,0,0,0,0
3765,0,0,0,0,0
2739,1,0,0,0,0
6552,0,0,0,0,0
2266,1,1,1,1,1
4584,1,1,1,1,1
1921,1,1,1,1,1
1523,1,1,1,1,1
6542,0,0,0,0,0
4138,1,1,0,1,1
1288,0,0,0,0,0
2122,1,0,1,1,1
4930,1,0,0,0,0
3834,1,1,1,1,1
2364,0,1,0,0,0
2667,1,0,0,0,0
2192,1,1,1,1,1
5000,0,0,0,0,0
6079,1,0,0,0,0
1614,1,1,1,1,1
5660,0,0,0,0,0
4052,1,0,0,0,0
5494,0,0,0,0,0
4985,1,1,1,1,1
191,1,0,0,1,1
2641,1,0,0,0,0
6213,0,0,0,0,0
6302,0,0,0,0,0
7138,1,0,1,1,1
5317,1,1,1,1,1
5034,0,0,0,0,0
6615,0,0,0,0,0
539,1,0,1,1,1
5427,1,0,0,0,0
6648,1,0,0,0,0
6934,1,0,1,0,1
1015,1,0,0,1,1
7092,0,0,0,0,0
7212,1,1,0,0,1
3673,0,0,0,0,0
1854,0,0,0,0,0
214,1,1,1,1,1
6659,0,0,0,0,0
2694,1,1,1,1,1
4206,0,0,0,0,0
666,1,1,1,0,1
2055,1,1,1,1,1
5285,1,0,0,0,0
171,1,1,1,1,1
1577,1,1,0,0,1
388,1,1,1,1,1
1321,0,1,0,0,0
308,0,0,0,0,0
3705,1,1,0,0,1
7170,1,0,0,0,0
3697,1,1,1,0,1
5348,1,1,1,1,1
5599,0,0,1,1,0
5125,1,1,1,1,1
6589,0,0,0,0,0
7486,0,0,0,0,0
7157,1,0,0,0,0
2029,1,1,1,1,1
7124,0,0,0,0,0
1207,1,1,1,1,1
6318,0,0,0,0,0
620,1,1,1,0,1
7576,0,0,0,0,0
479,1,0,0,0,0
5507,1,0,1,0,1
6719,0,0,0,0,0
7086,1,0,0,1,1
1408,1,1,1,1,1
4499,1,0,0,0,0
2079,1,1,0,1,1
7013,1,0,0,0,0
7320,0,0,0,0,0
4756,0,0,0,0,0
3231,1,1,1,1,1
2168,1,1,1,1,1
817,1,1,1,1,1
6013,0,0,0,0,0
4112,0,1,1,1,1
2786,0,0,0,0,0
522,1,1,1,1,1
5414,0,0,0,0,0
416,1,1,0,1,1
662,1,1,1,1,1
3212,1,1,1,1,1
5224,0,0,0,0,0
2085,1,1,0,1,1
2056,1,1,1,1,1
927,1,1,1,1,1
3271,0,0,0,0,0
1805,1,1,1,1,1
2716,1,0,0,0,0
6028,0,0,0,0,0
7430,1,1,1,1,1
4578,0,0,0,0,0
7060,1,1,1,1,1
5915,1,0,0,0,0
4958,1,1,1,0,1
3204,0,0,0,1,0
334,1,1,1,1,1
2723,1,0,0,0,0
7553,0,0,0,0,0
6914,1,0,0,0,0
4143,1,0,0,0,0
2388,1,1,1,1,1
797,1,1,0,0,1
3788,1,1,0,1,1
7482,0,0,0,0,0
6266,1,1,1,1,1
5360,0,0,0,0,0
6566,0,0,1,0,0
6453,1,1,1,1,1
5508,0,0,0,0,0
1267,1,1,1,1,1
6819,0,0,0,0,0
6840,0,0,0,0,0
4218,1,1,1,1,1
2557,1,1,1,0,1
1367,1,1,0,1,1
939,1,0,1,1,1
4133,0,1,1,1,1
1269,1,1,1,1,1
7206,0,0,0,0,0
2808,1,1,0,0,1
5235,0,0,0,0,0
4337,0,1,0,1,0
1251,1,1,1,1,1
4849,0,0,0,0,0
2208,1,1,1,1,1
7612,1,1,0,0,1
2207,1,0,0,1,1
264,1,0,1,0,1
6649,1,0,1,0,1
6851,0,0,0,0,0
5083,1,1,1,1,1
4130,0,0,0,0,0
2102,0,1,1,1,1
1041,1,1,1,1,1
6992,0,0,0,0,0
4549,0,0,0,0,0
5121,0,0,0,0,0
4199,1,0,0,0,0
5563,1,0,0,0,0
6928,1,0,0,0,0
6790,1,1,1,1,1
6965,0,0,0,0,0
878,1,1,1,1,1
7057,0,0,0,0,0
1897,1,1,1,1,1
1944,1,1,1,1,1
3984,1,1,1,0,1
2699,1,0,0,0,0
5788,0,0,0,0,0
4775,1,1,0,1,1
758,1,0,1,0,1
962,1,1,1,1,1
6867,0,0,0,0,0
7083,0,0,0,0,0
3227,1,1,1,1,1
2542,0,0,0,0,0
1533,1,1,1,1,1
4538,1,0,0,0,0
6676,1,0,0,0,0
2449,1,1,1,1,1
5033,0,0,0,0,0
5961,0,0,0,0,0
1748,1,1,1,1,1
6745,0,0,0,0,0
6968,0,0,0,0,0
3467,1,0,0,0,0
821,1,1,1,1,1
5301,1,1,1,1,1
3056,1,0,1,0,1
792,1,1,1,0,1
7106,1,0,0,0,0
400,1,1,1,1,1
170,1,1,1,1,1
3581,1,1,1,1,1
3665,1,1,0,0,1
2803,1,1,0,0,1
3917,1,0,0,1,1
1507,1,0,0,0,0
5681,0,0,1,0,0
3172,1,1,1,1,1
4798,1,1,0,0,1
675,1,1,1,1,1
5206,1,0,0,0,0
7093,0,0,0,0,0
3604,1,0,0,0,0
2106,0,0,0,0,0
3138,1,1,1,0,1
966,1,1,1,1,1
3633,1,1,0,0,1
4720,1,1,1,1,1
7610,1,1,1,0,1
2884,0,0,0,0,0
5380,1,1,0,0,1
6417,0,0,0,0,0
2223,1,1,1,1,1
2823,1,1,0,1,1
294,1,0,0,0,0
2861,1,1,1,1,1
3651,0,0,0,0,0
2932,1,1,1,1,1
7634,1,0,0,0,0
4811,1,0,0,0,0
5568,0,0,0,0,0
4568,1,0,0,0,0
6617,1,0,0,0,0
5019,1,0,1,1,1
1967,1,1,1,1,1
5374,0,0,0,0,0
4906,0,0,1,1,0
487,1,1,1,1,1
2361,1,0,0,1,1
1335,1,1,1,1,1
4963,0,0,0,0,0
3613,1,1,0,0,1
954,1,1,0,1,1
6804,0,0,0,0,0
7247,0,0,0,0,0
2597,1,1,1,1,1
3167,1,1,1,1,1
4861,0,0,0,0,0
770,1,1,1,1,1
2558,0,0,0,0,0
5094,0,1,1,0,0
6364,0,0,0,0,0
5275,0,0,0,0,0
2365,1,1,1,0,1
1256,1,1,1,1,1
449,1,1,1,1,1
6834,1,0,0,0,0
1567,1,1,1,1,1
7521,1,1,1,1,1
4000,0,0,0,0,0
3998,0,0,0,0,0
4128,1,0,1,0,1
2310,1,1,1,1,1
7055,0,1,1,0,0
5487,1,0,0,0,0
1161,1,0,0,0,0
4962,0,0,0,1,0
6732,1,0,0,0,0
6330,1,0,0,0,0
4203,1,1,1,1,1
23,0,0,0,0,0
4784,1,1,1,1,1
7525,0,0,0,0,0
5047,0,0,0,0,0
2259,0,0,0,0,0
2683,1,1,1,1,1
6411,1,1,1,1,1
1669,1,1,1,1,1
3225,1,0,0,0,0
6716,0,0,0,0,0
5856,0,0,0,0,0
3981,1,1,1,1,1
3715,1,0,0,0,0
2047,1,1,0,0,1
3281,1,1,1,1,1
1472,1,1,1,1,1
1300,1,1,1,1,1
5032,0,0,0,0,0
159,1,1,1,1,1
1248,1,0,1,1,1
1895,1,1,1,1,1
7241,0,0,0,0,0
1311,0,1,1,1,1
3109,1,1,1,1,1
6807,1,0,0,0,0
2985,0,0,0,0,0
4974,1,0,0,0,0
3501,1,0,0,0,0
618,1,0,0,0,0
6572,0,0,0,0,0
63,1,1,1,1,1
661,1,1,1,1,1
1834,1,0,0,0,0
1563,1,1,0,0,1
6768,1,1,0,1,1
1066,1,0,0,0,0
2028,1,0,0,0,0
1548,1,0,0,1,1
3410,1,1,1,1,1
4409,0,0,0,0,0
278,1,0,0,0,0
3723,1,1,0,0,1
7420,1,0,0,0,0
2003,1,1,1,1,1
3295,1,0,0,0,0
2536,1,0,0,1,1
2344,0,0,1,0,0
5499,1,0,0,0,0
34,1,1,1,1,1
970,1,0,0,0,0
5267,1,0,0,0,0
133,1,0,1,1,1
5938,0,0,0,0,0
2814,0,0,0,0,0
6765,0,0,0,0,0
5939,1,1,1,1,1
752,1,1,1,1,1
497,1,1,1,1,1
56,1,1,1,1,1
2267,1,0,0,0,0
7249,1,1,1,0,1
4071,0,0,0,0,0
2551,1,0,0,0,0
6544,1,0,0,0,0
7104,0,0,0,0,0
2834,1,1,1,1,1
2120,1,1,0,0,1
6598,0,0,0,0,0
4040,1,1,1,1,1
704,1,0,1,0,1
3283,1,1,1,0,1
4878,1,0,0,1,1
2203,1,1,1,1,1
356,1,1,1,1,1
7412,0,0,0,0,0
6860,1,1,1,1,1
1368,1,1,1,1,1
2236,1,1,1,1,1
3493,1,1,1,1,1
1287,1,1,1,1,1
7382,0,0,0,0,0
6573,1,0,0,0,0
4075,1,0,0,0,0
6527,0,0,0,0,0
3150,1,1,1,1,1
1325,1,0,0,0,0
4163,1,1,1,1,1
1252,1,0,0,1,1
1880,1,0,0,0,0
5461,0,0,0,0,0
450,1,1,1,1,1
759,1,1,1,1,1
2430,1,0,0,0,0
12,1,1,1,1,1
846,1,0,0,1,1
7598,0,0,1,1,0
2342,1,1,1,1,1
5645,1,0,1,0,1
6777,1,1,1,1,1
3833,1,0,0,0,0
5162,1,1,1,1,1
4431,0,0,0,0,0
369,1,0,1,0,1
6449,1,0,0,0,0
4898,1,1,1,1,1
2091,1,1,1,1,1
6774,1,1,1,1,1
6920,0,0,0,0,0
6379,0,0,0,0,0
5096,1,1,0,1,1
731,0,1,1,0,0
7475,1,1,1,1,1
1278,1,1,1,1,1
4251,1,0,0,1,1
4326,0,0,0,0,0
6268,0,0,0,0,0
1301,0,1,1,1,1
3445,0,0,0,0,0
4265,0,0,0,0,0
4808,1,0,0,0,0
7584,1,0,1,0,1
7263,1,0,0,0,0
5395,0,1,1,0,0
4036,1,0,0,0,0
6016,1,1,1,1,1
6461,0,0,0,0,0
5824,0,0,0,0,0
5293,1,1,1,0,1
657,1,1,0,1,1
2174,0,0,0,0,0
678,0,0,0,0,0
3744,1,1,1,1,1
2856,1,0,0,1,1
6471,1,1,1,0,1
6964,0,0,0,0,0
1247,1,1,1,1,1
612,1,1,0,0,1
6828,0,0,0,0,0
32,0,0,0,0,0
4433,1,1,1,1,1
5189,0,0,0,0,0
6112,1,0,0,0,0
5757,0,0,0,0,0
4006,1,0,0,0,0
1091,1,0,0,1,1
2226,1,1,1,0,1
7508,0,0,0,0,0
3347,1,0,0,1,1
6120,0,0,0,0,0
4216,1,1,1,1,1
88,1,1,1,1,1
7190,1,0,1,0,1
3449,1,0,0,0,0
4313,0,0,0,0,0
3990,1,0,0,0,0
209,1,1,1,1,1
19,1,1,1,1,1
4051,1,0,0,0,0
4288,1,1,1,1,1
2745,1,1,1,1,1
4658,1,0,0,0,0
1362,1,0,1,0,1
1042,1,1,1,1,1
3745,1,1,1,1,1
5181,1,1,1,1,1
6467,0,0,0,0,0
1038,1,1,1,1,1
4763,0,0,0,0,0
741,1,1,0,1,1
714,1,1,1,1,1
3417,0,0,0,0,0
5273,0,0,0,0,0
7142,1,1,1,1,1
2198,1,0,0,0,0
5607,0,0,0,0,0
6308,1,0,0,0,0
3371,1,1,1,1,1
6748,1,1,1,0,1
6970,1,0,1,1,1
3076,1,1,1,1,1
3166,1,1,1,1,1
7255,0,0,0,0,0
6044,1,0,0,0,0
1387,1,1,1,1,1
3199,1,0,1,0,1
1565,0,0,0,0,0
7507,1,1,1,1,1
588,0,0,0,0,0
4205,0,0,0,0,0
435,1,1,1,1,1
150,1,1,1,0,1
5089,0,0,0,0,0
7304,1,1,0,0,1
1174,1,1,1,1,1
4212,0,1,1,1,1
4762,0,0,0,0,0
2571,1,1,1,0,1
1942,1,1,1,1,1
3546,1,1,1,1,1
1485,1,1,1,1,1
1960,1,1,1,0,1
3135,1,1,1,1,1
2506,1,1,1,0,1
1811,0,0,0,0,0
7112,1,0,0,0,0
4019,0,0,1,0,0
7152,1,1,1,1,1
279,1,1,1,1,1
30,1,0,0,0,0
5236,0,0,0,0,0
6839,1,0,1,0,1
4825,1,1,0,0,1
5608,1,0,0,0,0
7137,0,0,0,0,0
1538,0,0,0,0,0
1985,1,1,1,1,1
1946,1,0,0,0,0
2544,1,1,1,0,1
14,1,1,1,1,1
1680,1,1,1,1,1
7560,1,1,1,1,1
4988,1,1,1,0,1
6591,1,0,0,0,0
2197,1,0,0,0,0
1286,1,1,1,1,1
1385,1,0,0,0,0
1499,1,0,0,0,0
6057,0,0,0,0,0
4843,0,0,0,0,0
1575,0,1,0,1,0
4262,1,1,0,1,1
7426,0,0,0,0,0
2060,1,1,1,1,1
6795,0,0,0,0,0
628,1,0,1,1,1
2652,1,1,1,1,1
1307,1,1,1,1,1
2561,0,0,0,0,0
6488,0,0,0,0,0
6594,0,0,0,0,0
2990,1,0,0,0,0
7085,0,0,0,0,0
1412,1,1,1,1,1
6567,1,0,0,0,0
5560,0,0,0,0,0
2296,0,0,1,0,0
